Address,X,Y,Price,Type,Room count,Construction year,Risk of burglary,Distance to pharmacy,Distance to daycare,Distance to grocery store,Size,Squaremeter price,Energy class,Url
Amager Landevej 262,55.616697,12.628568,4880000,Villa,6,1954,mellem,"1,81",1038,713,163,29938,A2015,https://www.dingeo.dk/adresse/2770-kastrup/amager%20landevej-262/
"Listedvej 92, st. tv",55.630777,12.615227,2745000,Ejerlejlighed,2,,lav,463,128,696,62,44274,D,https://www.dingeo.dk/adresse/2770-kastrup/listedvej-92/st-tv/
Gudmevej 9,55.633174,12.596046,4595000,Villa,3,1953,mellem,420,431,415,80,57437,E,https://www.dingeo.dk/adresse/2770-kastrup/gudmevej-9/
Sneserevej 11,55.631409,12.599194,4995000,Villa,7,1954,lav,140,201,138,169,29556,C,https://www.dingeo.dk/adresse/2770-kastrup/sneserevej-11/
Jacob Appels Alle 28,55.622021,12.611439,4595000,Rækkehus,5,1950,mellem,"1,16",348,812,102,45049,D,https://www.dingeo.dk/adresse/2770-kastrup/jacob%20appels%20alle-28/
Majbøl Alle 1,55.615997,12.592491,6245000,Villa,8,1964,mellem,"1,69",116,497,190,32868,C,https://www.dingeo.dk/adresse/2770-kastrup/majb%C3%B8l%20alle-1/
Sindingvej 6,55.602062,12.586852,6500000,Villa,4,1970,mellem,"3,17",246,174,153,42483,C,https://www.dingeo.dk/adresse/2770-kastrup/sindingvej-6/
"Helmer Søgårds Alle 13, 1. th",55.632953,12.642771,2995000,Ejerlejlighed,3,1950,lav,714,250,427,69,43405,D,https://www.dingeo.dk/adresse/2770-kastrup/helmer%20s%C3%B8g%C3%A5rds%20alle-13/1-th/
Ryslinge Alle 13,55.6202,12.622193,4495000,Villa,4,1962,mellem,"1,37",666,340,101,44504,D,https://www.dingeo.dk/adresse/2770-kastrup/ryslinge%20alle-13/
Søvænget 34,55.640018,12.641888,5995000,Villa,5,1972,høj,495,63,343,153,39183,D,https://www.dingeo.dk/adresse/2770-kastrup/s%C3%B8v%C3%A6nget-34/
Præstefælledvej 84,55.617694,12.602703,4995000,Villa,4,1977,mellem,"1,42",158,690,147,33979,D,https://www.dingeo.dk/adresse/2770-kastrup/pr%C3%A6stef%C3%A6lledvej-84/
"Kastrupvej 247, st. 1",55.641162,12.633101,3195000,Ejerlejlighed,2,2006,lav,406,88,158,78,40961,B,https://www.dingeo.dk/adresse/2770-kastrup/kastrupvej-247/st-1/
Aspebakken 3,55.636153,12.60352,4395000,Rækkehus,4,1950,mellem,659,334,482,115,38217,E,https://www.dingeo.dk/adresse/2770-kastrup/aspebakken-3/
Amager Landevej 272,55.615928,12.628923,5995000,Villa,6,1955,mellem,"1,90",1075,801,201,29825,C,https://www.dingeo.dk/adresse/2770-kastrup/amager%20landevej-272/
Uldumvej 32,55.622318,12.621988,3750000,Rækkehus,4,1950,mellem,"1,14",772,201,96,39062,D,https://www.dingeo.dk/adresse/2770-kastrup/uldumvej-32/
Lyrens Alle 28,55.624579,12.607965,6995000,Villa,4,1986,lav,803,153,585,161,43447,A2010,https://www.dingeo.dk/adresse/2770-kastrup/lyrens%20alle-28/
Tanavej 34,55.599678,12.57658,4695000,Villa,5,1984,mellem,"3,37",169,411,122,38483,E,https://www.dingeo.dk/adresse/2770-kastrup/tanavej-34/
Vårvej 5,55.613072,12.608472,3795000,Rækkehus,4,1961,mellem,"1,99",480,1.309,88,43125,E,https://www.dingeo.dk/adresse/2770-kastrup/v%C3%A5rvej-5/
Zinniavej 19,55.634309,12.625024,6295000,Villa,5,1931,lav,283,415,485,124,50766,C,https://www.dingeo.dk/adresse/2770-kastrup/zinniavej-19/
Jacob Appels Alle 31,55.62192,12.61213,4145000,Rækkehus,4,1950,mellem,"1,20",393,828,102,40637,D,https://www.dingeo.dk/adresse/2770-kastrup/jacob%20appels%20alle-31/
Starup Alle 11,55.612401,12.604489,4198000,Villa,5,1969,mellem,"2,02",443,1.284,129,32542,E,https://www.dingeo.dk/adresse/2770-kastrup/starup%20alle-11/
Banevænget 4,55.639188,12.644223,5698000,Villa,5,1941,lav,595,150,300,100,56980,D,https://www.dingeo.dk/adresse/2770-kastrup/banev%C3%A6nget-4/
Søvænget 15,55.640327,12.644685,8495000,Villa,7,1928,høj,668,241,424,136,62463,B,https://www.dingeo.dk/adresse/2770-kastrup/s%C3%B8v%C3%A6nget-15/
Lyngborgvej 19,55.620997,12.620027,4099000,Villa,5,1928,mellem,"1,29",585,376,107,38308,D,https://www.dingeo.dk/adresse/2770-kastrup/lyngborgvej-19/
Crilles Tønnesens Alle 11,55.632409,12.651835,3995000,Villa,3,1930,lav,"1,21",692,394,72,55486,G,https://www.dingeo.dk/adresse/2770-kastrup/crilles%20t%C3%B8nnesens%20alle-11/
Teglkåsvej 12,55.632637,12.619057,6498000,Villa,4,1940,lav,175,259,454,115,56504,E,https://www.dingeo.dk/adresse/2770-kastrup/teglk%C3%A5svej-12/
"Amager Landevej 3B, 2. tv",55.640142,12.617599,2095000,Ejerlejlighed,2,200 MBit,lav,278,143,43,61,34344,N/A,https://www.dingeo.dk/adresse/2770-kastrup/amager%20landevej-3b/2-tv/
Guldblommevej 10,55.64094,12.635022,5200000,Villa,4,,lav,358,164,261,97,53608,N/A,https://www.dingeo.dk/adresse/2770-kastrup/guldblommevej-10/
"Kastruplundgade 78, st. tv",55.631862,12.644735,2995000,Ejerlejlighed,4,1952,lav,888,421,594,74,40472,D,https://www.dingeo.dk/adresse/2770-kastrup/kastruplundgade-78/st-tv/
"Kastruplundgade 72, 2. th",55.632172,12.644543,2750000,Ejerlejlighed,2,,lav,855,387,560,68,40441,D,https://www.dingeo.dk/adresse/2770-kastrup/kastruplundgade-72/2-th/
Aspebakken 5,55.636252,12.603427,4250000,Rækkehus,5,1950,mellem,668,325,470,118,36016,E,https://www.dingeo.dk/adresse/2770-kastrup/aspebakken-5/
"Knarreborgvej 5C, st. th",55.63371,12.599362,4250000,Ejerlejlighed,3,,mellem,370,291,340,86,49418,B,https://www.dingeo.dk/adresse/2770-kastrup/knarreborgvej-5c/st-th/
"Englandsvej 270, 3. tv",55.63427,12.600476,3849000,Ejerlejlighed,3,,mellem,424,307,386,78,49346,B,https://www.dingeo.dk/adresse/2770-kastrup/englandsvej-270/3-tv/
Hf. Uganda 29,,,2995000,Fritidshus,3,1995,mellem,"3,10",185,215,109,27477,N/A,https://www.dingeo.dk/adresse/2770-kastrup/hf.%20uganda-29/
Vægtergangen 36,55.642642,12.637468,2975000,Fritidshus,3,,lav,565,161,367,57,52192,N/A,https://www.dingeo.dk/adresse/2770-kastrup/v%C3%A6gtergangen-36/
Tømmerupvang 71,55.608702,12.588318,7195000,Villa,5,2013,mellem,"2,48",256,295,149,48288,B,https://www.dingeo.dk/adresse/2770-kastrup/t%C3%B8mmerupvang-71/
Ørtingvej 9,55.614229,12.580742,9495000,Villa,6,2005,mellem,"1,77",642,535,169,56183,C,https://www.dingeo.dk/adresse/2770-kastrup/%C3%B8rtingvej-9/
Hf. Kongevang 15,,,1795000,Fritidshus,3,1998,mellem,"2,43",70,131,95,18894,N/A,https://www.dingeo.dk/adresse/2770-kastrup/hf.%20kongevang-15/
Snorrebakken 9,55.636821,12.606075,5695000,Rækkehus,4,,mellem,788,163,545,114,49956,N/A,https://www.dingeo.dk/adresse/2770-kastrup/snorrebakken-9/
Snorrebakken 3,55.636545,12.606335,3995000,Rækkehus,5,1950,mellem,768,158,577,96,41614,D,https://www.dingeo.dk/adresse/2770-kastrup/snorrebakken-3/
Højskole Alle 72,55.61921,12.613842,4495000,Villa,5,1954,mellem,"1,51",158,816,102,44068,F,https://www.dingeo.dk/adresse/2770-kastrup/h%C3%B8jskole%20alle-72/
Husbyvej 2,55.63291,12.600943,3495000,Villa,4,1953,mellem,273,159,233,87,40172,E,https://www.dingeo.dk/adresse/2770-kastrup/husbyvej-2/
Glamsbjergvej 11,55.633076,12.597215,4995000,Villa,4,1962,mellem,363,358,352,110,45409,D,https://www.dingeo.dk/adresse/2770-kastrup/glamsbjergvej-11/
Ole Klokkersvej 26,55.621633,12.595613,4495000,Villa,4,1938,mellem,"1,03",289,300,119,37773,D,https://www.dingeo.dk/adresse/2770-kastrup/ole%20klokkersvej-26/
"Søvang Alle 9, 2. th",55.63733,12.646271,2295000,Ejerlejlighed,2,,lav,704,88,299,55,41727,D,https://www.dingeo.dk/adresse/2770-kastrup/s%C3%B8vang%20alle-9/2-th/
Arkturus Alle 24,55.62529,12.606354,6885000,Villa,6,1927,lav,680,205,510,171,40263,C,https://www.dingeo.dk/adresse/2770-kastrup/arkturus%20alle-24/
Hjallerup Alle 32,55.612085,12.605673,4700000,Villa,5,1954,mellem,"2,06",493,1.340,118,39830,D,https://www.dingeo.dk/adresse/2770-kastrup/hjallerup%20alle-32/
Klintebjergvej 3,55.628352,12.596953,4795000,Villa,4,1964,lav,330,352,343,112,42812,C,https://www.dingeo.dk/adresse/2770-kastrup/klintebjergvej-3/
Teglkåsvej 7,55.632492,12.619829,5695000,Villa,4,1942,lav,126,272,475,149,38221,D,https://www.dingeo.dk/adresse/2770-kastrup/teglk%C3%A5svej-7/
"Guldblommevej 20, st. tv",55.640687,12.633745,2695000,Ejerlejlighed,3,,lav,343,155,224,73,36917,D,https://www.dingeo.dk/adresse/2770-kastrup/guldblommevej-20/st-tv/
"Knarreborgvej 5B, 2. tv",55.633863,12.59934,3598000,Ejerlejlighed,3,,mellem,387,305,357,80,44975,B,https://www.dingeo.dk/adresse/2770-kastrup/knarreborgvej-5b/2-tv/
Hf. Kongevang 33,,,2450000,Fritidshus,2,,mellem,"2,26",254,87,66,37121,N/A,https://www.dingeo.dk/adresse/2770-kastrup/hf.%20kongevang-33/
Sudanvej 16,55.599283,12.579877,4095000,Villa,3,1956,mellem,"3,42",338,197,77,53181,E,https://www.dingeo.dk/adresse/2770-kastrup/sudanvej-16/
Hf. Uganda 41,,,4198000,Fritidshus,5,,mellem,"3,09",132,259,145,28951,N/A,https://www.dingeo.dk/adresse/2770-kastrup/hf.%20uganda-41/
"Brønderslev Alle 112, 1. ",55.617659,12.593344,2848000,Villalejlighed,4,1963,mellem,"1,49",304,466,95,29978,D,https://www.dingeo.dk/adresse/2770-kastrup/br%C3%B8nderslev%20alle-112/1-/
"Saltværksvej 119, 1. th",55.636857,12.630981,2295000,Ejerlejlighed,3,100 MBit,lav,287,95,444,62,37016,N/A,https://www.dingeo.dk/adresse/2770-kastrup/saltv%C3%A6rksvej-119/1-th/
Kløvervænget 6,55.639044,12.642114,5995000,Villa,4,1945,lav,462,66,236,90,66611,D,https://www.dingeo.dk/adresse/2770-kastrup/kl%C3%B8verv%C3%A6nget-6/
"Knarreborgvej 7A, st. th",55.63438,12.599392,2795000,Ejerlejlighed,2,,mellem,443,350,410,64,43671,N/A,https://www.dingeo.dk/adresse/2770-kastrup/knarreborgvej-7a/st-th/
Vittrup Alle 55,55.615059,12.598391,4995000,Villa,5,1964,mellem,"1,72",361,872,116,43060,C,https://www.dingeo.dk/adresse/2770-kastrup/vittrup%20alle-55/
"Højgården 6, 2. 308",55.630683,12.613887,2395000,Ejerlejlighed,3,,lav,545,212,737,75,31933,N/A,https://www.dingeo.dk/adresse/2770-kastrup/h%C3%B8jg%C3%A5rden-6/2-308/
Tømmerupstræde 12,55.61082,12.61731,7495000,Villa,5,1927,mellem,"2,43",858,1.417,130,57653,D,https://www.dingeo.dk/adresse/2770-kastrup/t%C3%B8mmerupstr%C3%A6de-12/
Jerslev Alle 13B,55.614313,12.607762,4198000,Villa,4,,mellem,"1,85",350,1.167,111,37819,N/A,https://www.dingeo.dk/adresse/2770-kastrup/jerslev%20alle-13b/
Søvang Alle 7A,55.63695,12.646807,6500000,Villa,8,1933,lav,742,117,329,178,36516,N/A,https://www.dingeo.dk/adresse/2770-kastrup/s%C3%B8vang%20alle-7a/
"John Tranums Alle 5, 2. tv",55.633253,12.640836,2295000,Ejerlejlighed,3,1950,lav,611,177,302,62,37016,D,https://www.dingeo.dk/adresse/2770-kastrup/john%20tranums%20alle-5/2-tv/
Tømmerupvej 14,55.614695,12.626562,4795000,Villa,4,,mellem,"2,01",972,904,128,37460,N/A,https://www.dingeo.dk/adresse/2770-kastrup/t%C3%B8mmerupvej-14/
Spicas Alle 33,55.627892,12.618495,8495000,Villa,5,2020,lav,559,180,703,184,46168,E,https://www.dingeo.dk/adresse/2770-kastrup/spicas%20alle-33/
Tømmerupvang 26,55.606557,12.58984,4995000,Villa,5,1978,mellem,"2,74",115,393,153,32647,D,https://www.dingeo.dk/adresse/2770-kastrup/t%C3%B8mmerupvang-26/
Hadsten Alle 1,55.621233,12.616864,4495000,Rækkehus,4,1958,mellem,"1,30",453,549,114,39429,C,https://www.dingeo.dk/adresse/2770-kastrup/hadsten%20alle-1/
Brattingsborgvej 24,55.620023,12.616011,6995000,Villa,5,1952,mellem,"1,44",317,652,145,48241,B,https://www.dingeo.dk/adresse/2770-kastrup/brattingsborgvej-24/
Hf. Kongevang 53,,,2550000,Fritidshus,4,1950,mellem,"2,42",180,188,78,32692,N/A,https://www.dingeo.dk/adresse/2770-kastrup/hf.%20kongevang-53/
Glamsbjergvej 29,55.636078,12.596019,5995000,Rækkehus,6,1969,mellem,690,456,449,192,31223,D,https://www.dingeo.dk/adresse/2770-kastrup/glamsbjergvej-29/
"Østerlarsvej 1, 2. th",55.63323,12.620261,1898000,Ejerlejlighed,2,,lav,123,355,401,55,34509,D,https://www.dingeo.dk/adresse/2770-kastrup/%C3%B8sterlarsvej-1/2-th/
Crilles Tønnesens Alle 3,55.632677,12.653004,4995000,Villa,5,1969,lav,"1,26",703,331,135,37000,D,https://www.dingeo.dk/adresse/2770-kastrup/crilles%20t%C3%B8nnesens%20alle-3/
Pretoria Alle 5,55.598019,12.583573,3495000,Villa,4,1968,mellem,"3,58",534,92,102,34264,E,https://www.dingeo.dk/adresse/2770-kastrup/pretoria%20alle-5/
Nilensvej 13,55.605629,12.579544,6350000,Villa,7,1984,mellem,"2,72",349,492,204,31127,D,https://www.dingeo.dk/adresse/2770-kastrup/nilensvej-13/
Saltum Alle 11,55.612643,12.601612,5495000,Villa,5,1980,mellem,"1,98",431,1.157,149,36879,C,https://www.dingeo.dk/adresse/2770-kastrup/saltum%20alle-11/
Hf. Uganda 24,,,3995000,Fritidshus,4,1971,mellem,"3,14",217,216,102,39166,N/A,https://www.dingeo.dk/adresse/2770-kastrup/hf.%20uganda-24/
Brønderslev Alle 107,55.617309,12.593734,3995000,Villa,4,1962,mellem,"1,52",272,501,98,40765,D,https://www.dingeo.dk/adresse/2770-kastrup/br%C3%B8nderslev%20alle-107/
Højskole Alle 19,55.618796,12.624066,5750000,Villa,6,1932,mellem,"1,53",745,448,152,37828,D,https://www.dingeo.dk/adresse/2770-kastrup/h%C3%B8jskole%20alle-19/
Sneserevej 34,55.631234,12.595574,4995000,Villa,5,1860,lav,333,432,355,109,45825,F,https://www.dingeo.dk/adresse/2770-kastrup/sneserevej-34/
Feldborgvej 16,55.621511,12.621985,3998000,Rækkehus,4,1951,mellem,"1,23",720,241,96,41645,C,https://www.dingeo.dk/adresse/2770-kastrup/feldborgvej-16/
Grindsted Alle 29,55.619585,12.596005,3995000,Villa,3,1962,mellem,"1,24",491,477,96,41614,E,https://www.dingeo.dk/adresse/2770-kastrup/grindsted%20alle-29/
Hf. Sano 111,,,2395000,Fritidshus,2,1980,lav,642,48,266,36,66527,N/A,https://www.dingeo.dk/adresse/2770-kastrup/hf.%20sano-111/
Vestavej 2,55.620924,12.587187,4499000,Villa,4,1963,mellem,"1,22",143,255,120,37491,C,https://www.dingeo.dk/adresse/2770-kastrup/vestavej-2/
"Knarreborgvej 5B, 3. th",55.633863,12.59934,4495000,Ejerlejlighed,3,2006,mellem,387,305,357,89,50505,B,https://www.dingeo.dk/adresse/2770-kastrup/knarreborgvej-5b/3-th/
Astridsvej 26,55.627292,12.612949,4495000,Villa,6,1930,lav,812,219,789,135,33296,E,https://www.dingeo.dk/adresse/2770-kastrup/astridsvej-26/
Sjørringvej 17,55.621426,12.589779,3995000,Villa,4,1962,mellem,"1,22",284,378,88,45397,F,https://www.dingeo.dk/adresse/2770-kastrup/sj%C3%B8rringvej-17/
"Helmer Søgårds Alle 4, st. tv",55.63361,12.641871,2750000,Ejerlejlighed,3,1950,lav,622,158,347,69,39855,D,https://www.dingeo.dk/adresse/2770-kastrup/helmer%20s%C3%B8g%C3%A5rds%20alle-4/st-tv/
Starup Alle 34,55.611877,12.600761,6995000,Villa,5,1986,mellem,"2,06",351,1.084,168,41636,C,https://www.dingeo.dk/adresse/2770-kastrup/starup%20alle-34/
Vestbirk Alle 6,55.622772,12.610159,4595000,Rækkehus,4,1953,lav,"1,05",240,718,115,39956,D,https://www.dingeo.dk/adresse/2770-kastrup/vestbirk%20alle-6/
Tobrukvej 7,55.598364,12.581435,6495000,Villa,6,2001,mellem,"3,53",468,96,190,34184,B,https://www.dingeo.dk/adresse/2770-kastrup/tobrukvej-7/
"Saltværksvej 117, st. th",55.636887,12.63121,2295000,Ejerlejlighed,3,,lav,273,108,434,62,37016,C,https://www.dingeo.dk/adresse/2770-kastrup/saltv%C3%A6rksvej-117/st-th/
Vadum Alle 8,55.613188,12.607159,4398000,Villa,5,1961,mellem,"1,96",420,1.261,116,37913,E,https://www.dingeo.dk/adresse/2770-kastrup/vadum%20alle-8/
Hf. Kongevang 82,,,1650000,Fritidshus,2,1990,mellem,"2,44",81,150,30,55000,N/A,https://www.dingeo.dk/adresse/2770-kastrup/hf.%20kongevang-82/
Syvstjerne Alle 27,55.627437,12.621439,4195000,Rækkehus,4,1946,lav,569,374,564,83,50542,C,https://www.dingeo.dk/adresse/2770-kastrup/syvstjerne%20alle-27/
Crilles Tønnesens Alle 1C,55.632773,12.653852,5995000,Villa,5,2010,lav,"1,31",725,285,162,37006,A2010,https://www.dingeo.dk/adresse/2770-kastrup/crilles%20t%C3%B8nnesens%20alle-1c/
Ghanavej 9,55.602042,12.579223,3795000,Villa,3,1969,mellem,"3,11",119,433,63,60238,D,https://www.dingeo.dk/adresse/2770-kastrup/ghanavej-9/
"John Tranums Alle 19, st. tv",55.63224,12.64168,2895000,Ejerlejlighed,3,,lav,734,296,409,71,40774,D,https://www.dingeo.dk/adresse/2770-kastrup/john%20tranums%20alle-19/st-tv/
"Højgården 8, 2. 301",55.630769,12.614546,3495000,Ejerlejlighed,3,1975,lav,503,171,711,97,36030,D,https://www.dingeo.dk/adresse/2770-kastrup/h%C3%B8jg%C3%A5rden-8/2-301/
Askov Alle 36,55.615501,12.625981,3995000,Villa,4,1964,mellem,"1,91",907,812,107,37336,C,https://www.dingeo.dk/adresse/2770-kastrup/askov%20alle-36/
Gambiavej 11,55.60674,12.58577,6645000,Villa,5,1976,mellem,"2,65",165,350,213,31197,B,https://www.dingeo.dk/adresse/2770-kastrup/gambiavej-11/
Havndalvej 12,55.621227,12.590723,5198000,Villa,6,1967,mellem,"1,20",278,401,150,34653,D,https://www.dingeo.dk/adresse/2770-kastrup/havndalvej-12/
Dronningborgvej 51,55.620823,12.622387,5195000,Rækkehus,4,1952,mellem,"1,30",705,276,96,54114,E,https://www.dingeo.dk/adresse/2770-kastrup/dronningborgvej-51/
Glamsbjergvej 22B,55.633852,12.597279,4795000,Ejerlejlighed,4,,mellem,433,399,416,114,42061,A,https://www.dingeo.dk/adresse/2770-kastrup/glamsbjergvej-22b/
Munkebjergvej 84,55.613276,12.598037,6695000,Villa,6,,mellem,"1,91",390,962,173,38699,N/A,https://www.dingeo.dk/adresse/2770-kastrup/munkebjergvej-84/
Brattingsborgvej 14,55.619994,12.617535,5750000,Villa,4,1979,mellem,"1,42",391,570,153,37581,C,https://www.dingeo.dk/adresse/2770-kastrup/brattingsborgvej-14/
Hjallerup Alle 56,55.611545,12.602825,4695000,Villa,4,1977,mellem,"2,10",444,1.207,125,37560,C,https://www.dingeo.dk/adresse/2770-kastrup/hjallerup%20alle-56/
Hf. Kongevang 43,,,2495000,Fritidshus,2,1950,mellem,"2,27",282,147,55,45363,N/A,https://www.dingeo.dk/adresse/2770-kastrup/hf.%20kongevang-43/
Hf. Kongevang 42,,,3495000,Fritidshus,4,2020,mellem,"2,26",294,154,98,35663,N/A,https://www.dingeo.dk/adresse/2770-kastrup/hf.%20kongevang-42/
Suezvej 26,55.605137,12.581835,5500000,Villa,4,1960,mellem,"2,78",236,338,173,31791,F,https://www.dingeo.dk/adresse/2770-kastrup/suezvej-26/
Børkop Alle 2,55.622968,12.616804,4194000,Rækkehus,4,1958,lav,"1,11",606,525,114,36789,D,https://www.dingeo.dk/adresse/2770-kastrup/b%C3%B8rkop%20alle-2/
