Address,X,Y,Price,Type,Room count,Construction year,Risk of burglary,Distance to pharmacy,Distance to daycare,Distance to grocery store,Size,Squaremeter price,Energy class,Url
"Vinkelager 11, 3. tv",55.680722,12.485928,2295000,Ejerlejlighed,2,,lav,886,115,108,57,40263,D,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/vinkelager-11/3-tv/
Skjulhøj Allé 22B,55.693237,12.482939,3295000,Ejerlejlighed,3,,mellem,812,105,204,81,40679,D,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/skjulh%C3%B8j%20all%C3%A9-22b/
"Bratskovvej 1B, st. tv",55.688583,12.48773,6495000,Ejerlejlighed,6,,lav,267,118,80,144,45104,F,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/bratskovvej-1b/st-tv/
"Flakholmen 8, 2. tv",55.683051,12.489782,2995000,Ejerlejlighed,3,,lav,560,135,387,68,44044,D,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/flakholmen-8/2-tv/
Krogebjerg 92,55.700053,12.465621,10995000,Villa,8,1936,høj,626,423,250,160,68718,D,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/krogebjerg-92/
"Vinkelager 9, st. tv",55.680683,12.485744,2445000,Ejerlejlighed,2,1957,lav,895,110,95,56,43660,D,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/vinkelager-9/st-tv/
Clausholmvej 3A,55.68911,12.49384,5995000,Villa,3,1969,lav,183,278,232,98,61173,C,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/clausholmvej-3a/
"Ålekistevej 172, 1. 17",55.692004,12.481115,2995000,Ejerlejlighed,3,,mellem,814,283,32,89,33651,C,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/%C3%A5lekistevej-172/1-17/
"Ålekistevej 172, 3. 34",55.692004,12.481115,2498000,Ejerlejlighed,2,200 MBit,mellem,814,283,32,87,28712,N/A,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/%C3%A5lekistevej-172/3-34/
Nymindevej 6,55.688903,12.477858,7995000,Villa,5,1924,mellem,893,348,376,131,61030,E,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/nymindevej-6/
Højstrupvej 23A,55.694736,12.487212,5495000,Rækkehus,4,1943,lav,806,238,399,86,63895,D,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/h%C3%B8jstrupvej-23a/
"Dybendalsvej 71, 1. th",55.694645,12.499571,2995000,Ejerlejlighed,2,,lav,892,52,201,73,41027,C,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/dybendalsvej-71/1-th/
"Jydeholmen 51A, 2. ",55.684782,12.485006,3995000,Ejerlejlighed,3,1930,lav,558,145,281,82,48719,D,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/jydeholmen-51a/2-/
"Himmerlandsvej 17, 3. th",55.693146,12.509738,2250000,Ejerlejlighed,2,1934,lav,341,121,118,55,40909,D,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/himmerlandsvej-17/3-th/
"Grøndals Parkvej 8A, 2. tv",55.690688,12.513963,3495000,Ejerlejlighed,3,1946,lav,121,434,167,67,52164,C,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/gr%C3%B8ndals%20parkvej-8a/2-tv/
"Jernbane Allé 22, 3. tv",55.68504,12.492703,2550000,Ejerlejlighed,2,1939,lav,330,131,176,60,42500,D,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/jernbane%20all%C3%A9-22/3-tv/
"Grøndals Parkvej 96, 1. tv",55.685313,12.494889,4295000,Ejerlejlighed,4,1949,lav,355,224,257,94,45691,D,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/gr%C3%B8ndals%20parkvej-96/1-tv/
"Markskellet 5, 3. tv",55.693874,12.491974,2195000,Ejerlejlighed,2,,lav,656,222,84,60,36583,C,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/markskellet-5/3-tv/
"Bellahøjvej 178, st. ",55.694449,12.494621,3795000,Villalejlighed,3,1935,lav,742,208,151,91,41703,E,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/bellah%C3%B8jvej-178/st-/
"Skjulhøj Allé 79, 1. tv",55.697248,12.480796,2795000,Ejerlejlighed,3,1939,mellem,"1,25",141,614,67,41716,D,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/skjulh%C3%B8j%20all%C3%A9-79/1-tv/
"Bogholder Allé 50, 1. th",55.684731,12.487652,3150000,Ejerlejlighed,3,,lav,445,54,301,75,42000,D,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/bogholder%20all%C3%A9-50/1-th/
Katrinedalsvej 30B,55.690757,12.493638,11995000,Villa,6,1932,lav,332,233,299,170,70558,B,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/katrinedalsvej-30b/
"Vinkelager 3, 1. th",55.680558,12.48524,2395000,Ejerlejlighed,2,,lav,921,100,60,57,42017,D,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/vinkelager-3/1-th/
"Apollovej 4, 1. ",55.68796,12.500118,6295000,Villalejlighed,6,1927,lav,531,302,546,169,37248,D,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/apollovej-4/1-/
"Ålekistevej 126, st. mf",55.68716,12.482672,3195000,Ejerlejlighed,3,,mellem,587,62,438,92,34728,B,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/%C3%A5lekistevej-126/st-mf/
"Løvholmen 15, 2. 11",55.685807,12.488063,2898000,Ejerlejlighed,2,1963,lav,337,114,220,77,37636,C,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/l%C3%B8vholmen-15/2-11/
"Sallingvej 72, 2. th",55.693243,12.498185,2195000,Ejerlejlighed,2,,lav,714,140,139,64,34296,D,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/sallingvej-72/2-th/
Søndervigvej 57,55.697276,12.469076,5495000,Villa,4,1942,mellem,660,310,219,96,57239,D,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/s%C3%B8ndervigvej-57/
Birkagervej 2,55.681611,12.474756,11500000,Villa,6,1932,mellem,"1,10",487,579,200,57500,D,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/birkagervej-2/
Kæragervej 9,55.681649,12.480185,7495000,Villa,3,1936,mellem,"1,02",199,240,87,86149,D,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/k%C3%A6ragervej-9/
Grøndals Parkvej 78,55.687201,12.499484,8295000,Villa,5,1921,lav,498,393,525,122,67991,D,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/gr%C3%B8ndals%20parkvej-78/
Søndervigvej 4A,55.691215,12.475284,5295000,Ejerlejlighed,5,,mellem,"1,11",499,376,104,50913,A2015,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/s%C3%B8ndervigvej-4a/
"Morsøvej 10, 1. tv",55.690286,12.510247,2390000,Ejerlejlighed,2,,lav,315,296,310,51,46862,C,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/mors%C3%B8vej-10/1-tv/
"Flakholmen 25, 1. 4",55.68448,12.488208,3095000,Ejerlejlighed,3,,lav,449,69,294,66,46893,D,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/flakholmen-25/1-4/
Slotsherrensvej 131B,55.698992,12.471226,4995000,Villa,4,1976,mellem,852,77,82,140,35678,C,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/slotsherrensvej-131b/
"Jydeholmen 51A, st. ",55.684782,12.485006,7495000,Ejerlejlighed,4,,lav,558,145,281,126,59484,D,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/jydeholmen-51a/st-/
"Bellahøjvej 178, 1. ",55.694449,12.494621,3495000,Villalejlighed,3,1935,lav,742,208,151,91,38406,E,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/bellah%C3%B8jvej-178/1-/
"Ålekistevej 108B, st. th",55.685687,12.483142,2345000,Ejerlejlighed,2,,mellem,605,122,372,54,43425,D,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/%C3%A5lekistevej-108b/st-th/
Bangsbovej 62,55.691898,12.493706,12735000,Villa,6,1935,lav,454,130,175,176,72357,D,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/bangsbovej-62/
"Løvholmen 14, st. 10",55.685935,12.487557,250000,Ejerlejlighed,1,,lav,351,148,248,14,17857,N/A,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/l%C3%B8vholmen-14/st-10/
"Jernbane Allé 37, 1. th",55.686574,12.490791,2995000,Ejerlejlighed,3,1905,lav,167,183,40,70,42785,D,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/jernbane%20all%C3%A9-37/1-th/
Billesborgvej 1B,55.696265,12.473853,5898000,Villa,4,,mellem,947,219,407,117,50410,N/A,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/billesborgvej-1b/
Kongsdalvej 36,55.694269,12.47768,8650000,Villa,5,1928,mellem,"1,14",325,358,120,72083,D,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/kongsdalvej-36/
"Vanløse Allé 9, st. tv",55.692189,12.504879,2395000,Ejerlejlighed,2,,lav,614,182,303,51,46960,C,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/vanl%C3%B8se%20all%C3%A9-9/st-tv/
Åløkkevej 16,55.69062,12.506284,11995000,Villa,8,1932,lav,537,251,458,240,49979,E,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/%C3%A5l%C3%B8kkevej-16/
"Havdrupvej 139, 1. ",55.6937,12.489687,4195000,Villalejlighed,4,1934,lav,651,111,216,97,43247,C,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/havdrupvej-139/1-/
"Skjulhøj Allé 30, 2. th",55.693889,12.482674,2795000,Ejerlejlighed,4,1933,mellem,877,66,260,61,45819,D,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/skjulh%C3%B8j%20all%C3%A9-30/2-th/
"Markskellet 3, 1. tv",55.693771,12.492048,2095000,Ejerlejlighed,2,,lav,645,220,74,57,36754,C,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/markskellet-3/1-tv/
"Ådalsvej 23B, 2. th",55.690811,12.499897,2375000,Ejerlejlighed,2,,lav,606,78,231,56,42410,D,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/%C3%A5dalsvej-23b/2-th/
Tirsbækvej 14,55.691016,12.489333,8250000,Villa,5,,lav,373,195,229,103,80097,N/A,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/tirsb%C3%A6kvej-14/
Hvidtjørnevej 22,55.680929,12.48121,7895000,Rækkehus,4,1940,mellem,"1,03",242,210,108,73101,C,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/hvidtj%C3%B8rnevej-22/
Bellahøjvej 159,55.694147,12.495905,7750000,Villa,6,1925,lav,735,174,199,150,51666,D,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/bellah%C3%B8jvej-159/
"Markskellet 11, st. th",55.694175,12.49175,3250000,Ejerlejlighed,2,,lav,690,232,117,67,48507,C,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/markskellet-11/st-th/
"Katrinedalsvej 46, st. 9",55.689254,12.491132,3295000,Ejerlejlighed,4,,lav,149,126,130,76,43355,D,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/katrinedalsvej-46/st-9/
"Bobakken 2, 3. mf",55.682835,12.486667,1895000,Ejerlejlighed,2,1940,lav,656,134,193,44,43068,C,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/bobakken-2/3-mf/
"Katrinedalsvej 46, 1. 17",55.689254,12.491132,1395000,Ejerlejlighed,1,1972,lav,149,126,130,30,46500,D,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/katrinedalsvej-46/1-17/
"Sallingvej 66, 3. tv",55.693131,12.498895,2195000,Ejerlejlighed,2,1941,lav,731,127,92,59,37203,D,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/sallingvej-66/3-tv/
"Slotsherrensvej 59, st. ",55.69767,12.482568,3685000,Villalejlighed,3,1919,mellem,"1,23",229,667,70,52642,D,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/slotsherrensvej-59/st-/
"Bangsbovej 4, 1. ",55.688246,12.499759,8495000,Villalejlighed,5,,lav,509,277,516,140,60678,N/A,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/bangsbovej-4/1-/
"Kirkebjerg Allé 37, st. th",55.694662,12.483491,4995000,Ejerlejlighed,4,,mellem,912,64,360,113,44203,B,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/kirkebjerg%20all%C3%A9-37/st-th/
"Slotsherrensvej 7, 3. th",55.694337,12.492566,2995000,Ejerlejlighed,3,,lav,709,260,105,72,41597,D,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/slotsherrensvej-7/3-th/
"Ådalsvej 71, 2. mf",55.693842,12.496568,1398000,Ejerlejlighed,1,,lav,720,150,229,32,43687,D,https://www.dingeo.dk/adresse/2720-vanl%C3%B8se/%C3%A5dalsvej-71/2-mf/
