Address,X,Y,Price,Type,Room count,Construction year,Risk of burglary,Distance to pharmacy,Distance to daycare,Distance to grocery store,Size,Squaremeter price,Energy class,Url
"Allékredsen 1, 2. 1",55.941642,12.262098,3195000,Ejerlejlighed,3,,lav,978,268,114,84,38035,A2010,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/all%C3%A9kredsen-1/2-1/
Baunevej 2,55.971473,12.230392,3995000,Villa,4,1959,høj,"4,63",298,3.155,128,31210,A2010,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/baunevej-2/
"Nordre Jernbanevej 3B, st. tv",55.931523,12.307702,3395000,Ejerlejlighed,4,,lav,254,218,189,102,33284,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/nordre%20jernbanevej-3b/st-tv/
Fangekrogen 6,55.94526,12.277436,4345000,Villa,5,1969,mellem,650,241,542,141,30815,E,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/fangekrogen-6/
Fangekrogen 3,55.944616,12.277187,3495000,Villa,4,1968,mellem,578,182,495,142,24612,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/fangekrogen-3/
"Københavnsvej 6B, st. th",55.933763,12.311499,1870000,Ejerlejlighed,2,1896,lav,599,395,535,55,34000,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/k%C3%B8benhavnsvej-6b/st-th/
"Københavnsvej 14, st. tv",55.932446,12.314298,2995000,Ejerlejlighed,3,1890,mellem,675,349,387,103,29077,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/k%C3%B8benhavnsvej-14/st-tv/
Vænget 1,55.925983,12.223618,3095000,Villa,4,1959,lav,"3,71",2705,2.990,100,30950,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/v%C3%A6nget-1/
Dyrehavevej 58,55.930462,12.331254,6295000,Rækkehus,5,1947,lav,198,268,211,182,34587,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/dyrehavevej-58/
Gribskovvej 7,55.946682,12.267311,5495000,Villa,6,1954,mellem,"1,01",101,479,167,32904,B,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/gribskovvej-7/
Søsvinget 17,55.956382,12.17932,1895000,Fritidshus,6,,meget lav,"6,50",2784,5.422,118,16059,N/A,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/s%C3%B8svinget-17/
"Trollesvej 2, 1. 3",55.928924,12.294451,4175000,Ejerlejlighed,3,2009,lav,378,379,75,113,36946,B,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/trollesvej-2/1-3/
"Møllestræde 11, 2. ",55.930494,12.297309,5295000,Ejerlejlighed,5,,lav,159,235,171,184,28777,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/m%C3%B8llestr%C3%A6de-11/2-/
Rørdamsvej 8,55.942061,12.295623,7995000,Villa,7,2004,mellem,"1,23",606,715,187,42754,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/r%C3%B8rdamsvej-8/
"Fredskovhellet 28, 1. tv",55.931597,12.338773,2495000,Ejerlejlighed,4,1963,lav,298,229,284,109,22889,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/fredskovhellet-28/1-tv/
"Slangerupgade 12B, st. tv",55.932049,12.296523,2445000,Ejerlejlighed,3,1927,lav,278,74,351,82,29817,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/slangerupgade-12b/st-tv/
Mellemvangen 17,55.918732,12.313943,5195000,Villa,5,1960,lav,"1,41",692,1.366,155,33516,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/mellemvangen-17/
Skovhegnet 3,55.943288,12.291589,5295000,Villa,6,1961,mellem,"1,03",401,635,136,38933,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/skovhegnet-3/
Solsortvej 12,55.938764,12.273453,5790000,Villa,4,1936,mellem,234,561,176,232,24956,A2010,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/solsortvej-12/
Hanebjergvej 3,55.880036,12.245731,14600000,Villa,11,1993,meget lav,"5,09",1687,2.750,605,24132,A2010,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/hanebjergvej-3/
Tirsdagsengen 14,55.927485,12.274736,1295000,Fritidshus,3,,lav,"1,33",1307,680,50,25900,N/A,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/tirsdagsengen-14/
"Ved Egedam 17, 2. 123",55.930359,12.341516,1795000,Ejerlejlighed,2,1975,lav,463,396,324,70,25642,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/ved%20egedam-17/2-123/
Egevænget 8,55.965977,12.29643,11700000,Villa,5,2017,lav,"3,20",1045,2.696,180,65000,A2015,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/egev%C3%A6nget-8/
Trekløvervej 10,55.936093,12.281042,3995000,Rækkehus,4,1963,høj,451,678,428,119,33571,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/trekl%C3%B8vervej-10/
"Allékredsen 5, 1. 2",55.941495,12.263316,3995000,Ejerlejlighed,4,2017,lav,903,343,182,106,37688,A,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/all%C3%A9kredsen-5/1-2/
Enghavegårdsvej 37,55.88702,12.271136,3495000,Villa,4,1970,høj,"5,15",152,3.850,130,26884,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/enghaveg%C3%A5rdsvej-37/
Trekløvervej 4,55.936291,12.280799,3545000,Rækkehus,4,1961,høj,424,667,451,81,43765,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/trekl%C3%B8vervej-4/
Ullerødvej 56,55.936928,12.263646,2795000,Villa,3,1955,lav,891,100,631,79,35379,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/uller%C3%B8dvej-56/
"Fredskovhellet 26, 2. tv",55.931743,12.337843,2595000,Ejerlejlighed,3,,lav,247,181,233,110,23590,N/A,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/fredskovhellet-26/2-tv/
"Solbakken 2B, 1. th",55.934235,12.315916,2845000,Ejerlejlighed,4,,mellem,857,433,303,98,29030,B,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/solbakken-2b/1-th/
Dalsvinget 8,55.954345,12.180719,1295000,Fritidshus,4,1972,meget lav,"6,35",2822,5.275,47,27553,N/A,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/dalsvinget-8/
Rosenhøj 7,55.965229,12.287597,4350000,Villa,5,,lav,"2,95",524,2.229,120,36250,N/A,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/rosenh%C3%B8j-7/
Skippermosen 25,55.940779,12.327838,3695000,Villa,5,1973,mellem,"1,18",349,926,133,27781,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/skippermosen-25/
Helsevej 21,55.933297,12.323546,5595000,Villa,6,1953,mellem,737,64,135,174,32155,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/helsevej-21/
Hillerødvej 36,55.955547,12.244161,4995000,Villa,5,,mellem,"2,75",769,1.372,169,29556,N/A,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/hiller%C3%B8dvej-36/
"Finn Bager Jensens Vej 1, st. tv",55.941509,12.260996,2995000,Ejerlejlighed,2,2021,lav,"1,04",213,97,82,36524,A2015,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/finn%20bager%20jensens%20vej-1/st-tv/
Søbuen 39,55.93993,12.250197,4595000,Rækkehus,4,2016,lav,"1,71",590,732,122,37663,A2015,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/s%C3%B8buen-39/
"Slangerupgade 27F, 2. tv",55.92919,12.296152,1295000,Ejerlejlighed,1,,lav,268,352,115,36,35972,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/slangerupgade-27f/2-tv/
Rytterstien 28,55.928478,12.333534,10600000,Villa,6,,lav,266,296,278,259,40926,N/A,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/rytterstien-28/
"Mathilde Parken 13, 1. th",55.931787,12.31333,2650000,Ejerlejlighed,3,2007,lav,592,255,466,82,32317,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/mathilde%20parken-13/1-th/
Kirsebæralle 6,55.943085,12.267383,4795000,Villa,7,1966,mellem,734,441,423,286,16765,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/kirseb%C3%A6ralle-6/
Skovledet 130,55.94022,12.327533,3995000,Villa,4,1959,mellem,"1,13",335,862,140,28535,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/skovledet-130/
Tirsdagsvænget 3,55.928267,12.28568,995000,Fritidshus,2,,mellem,930,712,496,50,19900,N/A,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/tirsdagsv%C3%A6nget-3/
Byskellet 4,55.935711,12.365095,3350000,Villa,5,1943,meget lav,"2,04",1261,1.344,112,29910,F,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/byskellet-4/
"Mathilde Parken 11, st. tv",55.931674,12.313304,2495000,Ejerlejlighed,3,2007,lav,587,245,471,80,31187,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/mathilde%20parken-11/st-tv/
Præstevej 6,55.954129,12.229938,2395000,Villa,4,1962,mellem,"3,41",459,2.195,120,19958,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/pr%C3%A6stevej-6/
Søbuen 82,55.940471,12.251957,5695000,Villa,6,2012,lav,"1,60",463,605,160,35593,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/s%C3%B8buen-82/
Københavnsvej 32,55.930936,12.316564,9995000,Villa,11,1931,mellem,775,404,338,388,25760,F,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/k%C3%B8benhavnsvej-32/
"Skovledet 101A, st. tv",55.936387,12.329988,2095000,Ejerlejlighed,2,1964,mellem,675,294,645,95,22052,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/skovledet-101a/st-tv/
Bolværket 67,55.944829,12.343629,2695000,Rækkehus,3,1988,mellem,"1,66",500,1.650,89,30280,B,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/bolv%C3%A6rket-67/
Karlebovej 78,55.919269,12.385618,11995000,Landejendom,5,1852,høj,"3,51",2004,2.756,238,50399,F,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/karlebovej-78/
Nordre Jernbanevej 20,55.929375,12.309373,4495000,Villa,6,1913,lav,325,117,235,156,28814,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/nordre%20jernbanevej-20/
Enghavegårdsvej 46,55.888436,12.271195,3995000,Villa,8,1968,høj,"5,00",172,3.700,188,21250,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/enghaveg%C3%A5rdsvej-46/
Højager 107B,55.942577,12.337334,6995000,Villa,5,2011,mellem,"1,32",465,1.306,195,35871,B,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/h%C3%B8jager-107b/
Helsingørsgade 23B,55.930914,12.305131,5995000,Helårsgrund,3,,lav,92,339,99,445,13471,N/A,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/helsing%C3%B8rsgade-23b/
Cirkelbuen 85,55.949335,12.256157,3645000,Rækkehus,4,2021,lav,"1,72",649,505,126,28928,A2010,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/cirkelbuen-85/
Ved Skansebakken 97,55.933194,12.334262,1950000,Rækkehus,2,,lav,262,262,252,51,38235,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/ved%20skansebakken-97/
Gadeledsvej 4,55.964388,12.282679,2375000,Villa,2,1777,mellem,"2,80",270,1.954,60,39583,G,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/gadeledsvej-4/
"Møllestræde 12, 1. ",55.930551,12.297042,2975000,Ejerlejlighed,4,1938,lav,176,222,182,100,29750,E,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/m%C3%B8llestr%C3%A6de-12/1-/
Frederik VIIs Vej 8,55.940097,12.313294,4495000,Villa,5,1972,lav,"1,24",508,892,154,29188,E,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/frederik%20viis%20vej-8/
Skovledet 56,55.933169,12.333112,2995000,Villa,4,,lav,270,288,263,105,28523,N/A,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/skovledet-56/
Hjortholmvej 1,55.933872,12.317684,3750000,Villa,5,1937,mellem,936,315,183,97,38659,F,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/hjortholmvej-1/
Slotsgade 24D,55.930417,12.300225,2495000,Ejerlejlighed,2,1890,lav,27,370,215,74,33716,B,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/slotsgade-24d/
Brødeskovparken 4,55.888359,12.286318,5695000,Villa,7,2008,mellem,"4,75",831,3.511,190,29973,B,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/br%C3%B8deskovparken-4/
Brickasvej 17,55.935889,12.284892,4495000,Villa,7,1961,lav,639,568,460,215,20906,E,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/brickasvej-17/
Tirsdagsengen 67,55.928317,12.27587,1295000,Fritidshus,2,,lav,"1,23",1224,563,50,25900,N/A,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/tirsdagsengen-67/
Sangagervej 6,55.97227,12.239514,4745000,Villa,6,2020,mellem,"4,36",298,2.870,165,28757,A,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/sangagervej-6/
"Allékredsen 5, st. th",55.941495,12.263316,3595000,Ejerlejlighed,3,,lav,899,346,185,90,39944,N/A,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/all%C3%A9kredsen-5/st-th/
"Slotsgade 29, 2. th",55.930621,12.299332,4295000,Ejerlejlighed,3,,lav,39,311,202,127,33818,E,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/slotsgade-29/2-th/
"Slotsgade 61, 2. 32",55.933086,12.297954,2895000,Ejerlejlighed,2,,lav,321,179,417,84,34464,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/slotsgade-61/2-32/
Skovlyet 13A,55.961823,12.303708,7495000,Villa,6,1991,lav,"3,02",1413,2.661,174,43074,E,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/skovlyet-13a/
Stutmestervej 18C,55.938027,12.292624,3495000,Rækkehus,3,100 MBit,mellem,962,499,257,94,37180,N/A,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/stutmestervej-18c/
Kastaniehaven 4,55.940063,12.33177,4995000,Villa,4,1985,mellem,"1,04",111,1.000,185,27000,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/kastaniehaven-4/
"Frederiksværksgade 30, st. ",55.936705,12.289906,4495000,Ejerlejlighed,3,1917,lav,878,398,243,90,49944,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/frederiksv%C3%A6rksgade-30/st-/
Carlsbergvej 5,55.930576,12.315479,8995000,Villa,9,1930,mellem,703,330,416,280,32125,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/carlsbergvej-5/
"Helsingørsgade 27D, 1. ",55.931,12.305319,7500000,Ejerlejlighed,5,100 MBit,lav,106,329,102,165,45454,N/A,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/helsing%C3%B8rsgade-27d/1-/
Åsvinget 31,55.953446,12.176217,3095000,Fritidshus,4,1980,meget lav,"6,60",2523,5.241,96,32239,N/A,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/%C3%A5svinget-31/
Kongens Vænge 151,55.938361,12.351628,3595000,Villa,4,1975,mellem,"1,39",394,990,155,23193,G,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/kongens%20v%C3%A6nge-151/
Jespervej 84,55.93813,12.325606,4495000,Villa,5,1977,mellem,981,340,599,132,34053,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/jespervej-84/
Ternevej 17,55.953182,12.249469,4295000,Villa,5,1997,mellem,"2,32",1184,961,169,25414,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/ternevej-17/
Tamsborgvej 30,55.933811,12.319607,4350000,Villa,3,1932,mellem,992,194,86,115,37826,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/tamsborgvej-30/
Mellemvangen 13,55.918973,12.313664,5995000,Villa,5,1967,meget lav,"1,38",662,1.335,153,39183,B,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/mellemvangen-13/
Højdevej 19,55.956633,12.226454,5795000,Villa,8,1971,mellem,"3,74",430,2.476,240,24145,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/h%C3%B8jdevej-19/
Folemestervej 1,55.944021,12.287471,3785000,Villa,4,,mellem,843,297,452,105,36047,N/A,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/folemestervej-1/
Bakkesvinget 6,55.955199,12.22961,5395000,Villa,7,1897,mellem,"3,49",365,2.241,299,18043,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/bakkesvinget-6/
Hjortespringet 6,55.940971,12.318227,4595000,Villa,4,1968,mellem,"1,48",365,876,131,35076,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/hjortespringet-6/
Sydskrænten 9,55.956117,12.227353,2250000,Villa,4,,mellem,"3,66",402,2.405,89,25280,N/A,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/sydskr%C3%A6nten-9/
Frejasvej 2,55.935989,12.288695,2995000,Villa,3,1904,lav,839,378,297,122,24549,E,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/frejasvej-2/
Stutmestervej 18B,55.937919,12.2926,5995000,Rækkehus,5,1953,mellem,952,487,246,147,40782,E,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/stutmestervej-18b/
Kildegårdsvej 7,55.963984,12.196964,17500000,Landejendom,7,1820,mellem,"5,78",2381,4.514,284,61619,E,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/kildeg%C3%A5rdsvej-7/
Kulsvier Huse 4,55.967435,12.289471,2995000,Villa,3,1988,lav,"3,21",784,2.491,81,36975,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/kulsvier%20huse-4/
Frederiksværksgade 86,55.93877,12.281352,5495000,Villa,6,1919,mellem,289,427,281,159,34559,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/frederiksv%C3%A6rksgade-86/
Carlsbergvej 9,55.929687,12.314691,6475000,Villa,7,1957,mellem,653,285,521,148,43750,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/carlsbergvej-9/
Løngangsgade 31B,55.932501,12.292053,4495000,Villa,6,1938,lav,546,124,370,172,26133,D,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/l%C3%B8ngangsgade-31b/
Hjulmagervej 4,55.941409,12.284566,3695000,Villa,4,1969,mellem,533,102,147,125,29560,C,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/hjulmagervej-4/
"Mathilde Parken 5, 1. th",55.931291,12.313174,2595000,Ejerlejlighed,3,,lav,568,214,478,79,32848,A2010,https://www.dingeo.dk/adresse/3400-hiller%C3%B8d/mathilde%20parken-5/1-th/
