Address,X,Y,Price,Type,Room count,Construction year,Risk of burglary,Distance to pharmacy,Distance to daycare,Distance to grocery store,Size,Squaremeter price,Energy class,Url
Esbønderupvej 55,56.05808,12.306779,3295000,Villa,9,1949,lav,"1,78",834,1.565,264,12481,F,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/esb%C3%B8nderupvej-55/
Sandagervej 11,56.104377,12.198724,2265000,Fritidshus,3,1953,mellem,"6,84",1994,1.981,64,35390,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/sandagervej-11/
Mårumvej 44,56.054863,12.282506,4250000,Villa,7,1877,mellem,"1,18",976,901,232,18318,C,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/m%C3%A5rumvej-44/
Udsholt Strandvej 185,56.106259,12.180343,15500000,Fritidshus,4,1913,meget høj,"7,90",2814,1.292,120,129166,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/udsholt%20strandvej-185/
Udsholtvej 31,56.103578,12.196781,1745000,Fritidshus,4,1955,mellem,"6,89",1964,1.830,80,21812,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/udsholtvej-31/
Højager 1,56.065203,12.290232,3250000,Villa,5,1978,lav,522,590,298,148,21959,C,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/h%C3%B8jager-1/
Østkæret 3,56.108934,12.198418,4275000,Fritidshus,5,2011,mellem,"7,02",2476,2.253,147,29081,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/%C3%B8stk%C3%A6ret-3/
Ugot-Vangen 11,56.097316,12.199109,1495000,Fritidshus,3,1967,meget lav,"6,36",1287,1.579,76,19671,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/ugot-vangen-11/
Strandvads-Åsen 36,56.10587,12.202217,4250000,Fritidshus,5,1980,lav,"6,78",2081,2.256,87,48850,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/strandvads-%C3%A5sen-36/
Nistykket 2,56.100937,12.200654,1795000,Fritidshus,4,1970,mellem,"6,51",1594,1.873,74,24256,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/nistykket-2/
Kornbakken 3,56.050656,12.346288,2695000,Villa,7,1970,lav,"4,41",123,4.192,164,16432,E,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/kornbakken-3/
Bygvænget 12,56.102427,12.191024,1850000,Fritidshus,3,1962,mellem,"7,10",2049,1.447,43,43023,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/bygv%C3%A6nget-12/
Bytoften 5,56.050967,12.379595,1595000,Villa,3,1950,meget lav,"6,42",163,4.696,103,15485,G,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/bytoften-5/
Esrum Hovedgade 33,56.049898,12.380523,4495000,Villa,4,1930,meget lav,"6,51",179,4.822,225,19977,F,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/esrum%20hovedgade-33/
Sand-Åsen 16,56.110331,12.202462,2995000,Fritidshus,5,1967,lav,"6,73",2560,2.550,94,31861,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/sand-%C3%A5sen-16/
Mestervangen 8,56.058109,12.299572,4550000,Villa,4,1977,lav,"1,38",421,1.189,155,29354,B,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/mestervangen-8/
Skovhøjen 17,56.061167,12.289853,2699000,Villa,7,1975,mellem,689,298,523,214,12612,C,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/skovh%C3%B8jen-17/
Høbuen 12,56.081928,12.205896,3195000,Villa,5,1971,mellem,"5,18",708,562,179,17849,D,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/h%C3%B8buen-12/
Østkæret 2,56.108585,12.199082,2795000,Fritidshus,4,1997,mellem,"6,99",2426,2.261,85,32882,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/%C3%B8stk%C3%A6ret-2/
Enghavevej 6,56.061316,12.277548,1675000,Villa,4,1960,mellem,543,462,337,128,13085,F,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/enghavevej-6/
Almevej 62,56.096953,12.26888,2195000,Villa,2,1877,høj,"3,59",2858,3.683,90,24388,E,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/almevej-62/
Skovbovej 20,56.104921,12.200689,3195000,Fritidshus,3,1980,lav,"6,79",2007,2.120,89,35898,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/skovbovej-20/
Drosselvangen 7,56.060968,12.279347,2795000,Villa,5,1968,mellem,528,508,279,135,20703,B,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/drosselvangen-7/
Tueager 6,56.103843,12.210693,1495000,Fritidshus,4,1980,lav,"6,23",1786,2.011,85,17588,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/tueager-6/
Rørhavevej 8,56.107493,12.183891,6500000,Fritidshus,4,1933,meget høj,"7,80",2771,1.521,114,57017,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/r%C3%B8rhavevej-8/
Munkebakke 1B,56.041685,12.358179,4895000,Villa,3,1988,lav,"5,52",1128,5.311,152,32203,C,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/munkebakke-1b/
Skovbovej 21,56.105245,12.199614,2695000,Fritidshus,4,1954,mellem,"6,86",2064,2.078,108,24953,G,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/skovbovej-21/
Udsholt Byvej 18,56.097561,12.20234,5495000,Rækkehus,6,2009,mellem,"6,20",1208,1.491,237,23185,A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/udsholt%20byvej-18/
Rytterskolevej 4,56.025912,12.281013,3495000,Villa,5,,mellem,"4,39",556,4.114,146,23938,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/rytterskolevej-4/
Pårupvej 7,56.072631,12.283802,2395000,Villa,4,1927,mellem,803,879,835,104,23028,F,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/p%C3%A5rupvej-7/
Egernskoven 32,56.108323,12.183761,7950000,Fritidshus,5,1982,meget høj,"7,86",2850,1.596,90,88333,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/egernskoven-32/
Hvid-Ager 14,56.095652,12.189834,1695000,Fritidshus,4,1980,meget lav,"6,76",1582,1.171,73,23219,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/hvid-ager-14/
Baune-Åsen 21,56.094291,12.180887,2375000,Fritidshus,4,1968,mellem,"7,20",2021,624,84,28273,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/baune-%C3%A5sen-21/
Egehøvs-Åsen 28,56.109441,12.205813,2595000,Fritidshus,4,1987,lav,"6,55",2428,2.661,108,24027,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/egeh%C3%B8vs-%C3%A5sen-28/
Græsted Hovedgade 51,56.063283,12.290164,3895000,Villa,6,1927,lav,571,413,362,138,28224,E,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/gr%C3%A6sted%20hovedgade-51/
Helsingevej 82,56.080051,12.212888,1695000,Villa,4,1934,mellem,"4,69",858,572,131,12938,E,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/helsingevej-82/
Snebærvej 17,56.059894,12.285867,1695000,Villa,3,1981,mellem,665,544,422,108,15694,C,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/sneb%C3%A6rvej-17/
Langager-Åsen 6,56.099167,12.196751,2795000,Fritidshus,5,1968,meget lav,"6,60",1542,1.654,94,29734,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/langager-%C3%A5sen-6/
Niels Lorentzens Vej 86,56.088532,12.203799,2630000,Villa,7,1973,mellem,"5,60",435,672,207,12705,B,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/niels%20lorentzens%20vej-86/
Sandagervej 19,56.104494,12.20049,3150000,Fritidshus,4,1991,lav,"6,76",1966,2.086,87,36206,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/sandagervej-19/
Hvedevænget 2,56.104791,12.194873,2995000,Fritidshus,5,2017,mellem,"7,06",2139,1.795,108,27731,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/hvedev%C3%A6nget-2/
Pårupvej 2C,56.073147,12.28398,2895000,Villa,5,,mellem,861,935,890,135,21444,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/p%C3%A5rupvej-2c/
Rørhavevej 14,56.108173,12.183061,17995000,Fritidshus,6,1930,meget høj,"7,89",2864,1.560,179,100530,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/r%C3%B8rhavevej-14/
Bjørstrupvej 26,56.046648,12.257927,6995000,Villa,7,1907,høj,"2,59",2447,2.373,233,30021,D,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/bj%C3%B8rstrupvej-26/
Kornvænget 19,56.101513,12.19213,2495000,Fritidshus,2,1973,meget lav,"6,99",1925,1.462,71,35140,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/kornv%C3%A6nget-19/
Weypils-Åsen 16,56.108046,12.203583,5295000,Fritidshus,4,1971,lav,"6,73",2297,2.457,160,33093,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/weypils-%C3%A5sen-16/
Thorsagervej 12,56.104608,12.210478,2345000,Fritidshus,4,1961,lav,"6,30",1872,2.097,95,24684,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/thorsagervej-12/
"Esrum Hovedgade 25B, 1. ",56.050089,12.378756,1895000,Ejerlejlighed,5,,meget lav,"6,39",67,4.787,139,13633,E,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/esrum%20hovedgade-25b/1-/
Græsted Hovedgade 35A,56.064407,12.287275,2445000,Villa,5,1914,lav,353,608,139,147,16632,D,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/gr%C3%A6sted%20hovedgade-35a/
Ramsager 12,56.064817,12.290705,2995000,Villa,4,1966,lav,556,538,331,156,19198,C,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/ramsager-12/
Bakkesvinget 12,56.038783,12.349957,3495000,Villa,4,,lav,"5,24",1227,5.042,155,22548,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/bakkesvinget-12/
Thorsagervej 38,56.104883,12.216199,2695000,Fritidshus,5,1970,mellem,"6,06",1920,2.124,124,21733,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/thorsagervej-38/
Bakkesvinget 3,56.039583,12.348355,3895000,Villa,5,,lav,"5,11",1129,4.907,190,20500,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/bakkesvinget-3/
Bjørn Andersens Vej 47,56.089458,12.206246,2595000,Villa,4,1972,mellem,"5,51",331,623,133,19511,B,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/bj%C3%B8rn%20andersens%20vej-47/
Bastevangen 25,56.098111,12.195202,2495000,Fritidshus,4,1973,meget lav,"6,61",1508,1.534,87,28678,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/bastevangen-25/
Ålykkevej 1,56.050455,12.377656,2795000,Villa,5,1912,meget lav,"6,31",53,4.740,162,17253,B,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/%C3%A5lykkevej-1/
Munkebakke 3C,56.040885,12.358335,8750000,Villa,7,1998,lav,"5,57",1205,5.364,231,37878,B,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/munkebakke-3c/
Helsingørvej 3,56.027819,12.279251,2095000,Villa,4,1968,meget høj,"4,18",508,3.906,132,15871,C,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/helsing%C3%B8rvej-3/
Bastevangen 30,56.098257,12.194462,2995000,Fritidshus,5,1972,meget lav,"6,66",1551,1.491,96,31197,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/bastevangen-30/
Dønnevældevej 40,56.056845,12.269419,1495000,Villa,4,1927,lav,"1,25",1100,1.050,94,15904,G,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/d%C3%B8nnev%C3%A6ldevej-40/
Stubmarken 19,56.049078,12.349065,2595000,Villa,5,1969,lav,"4,64",130,4.423,155,16741,B,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/stubmarken-19/
Udsholt Strandvej 101,56.110246,12.200543,2395000,Fritidshus,4,1954,lav,"6,85",2578,2.450,75,31933,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/udsholt%20strandvej-101/
Holmevej 7,56.104257,12.205437,2095000,Fritidshus,3,1974,lav,"6,51",1862,2.114,56,37410,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/holmevej-7/
Strandmarken 4,56.107391,12.182842,4650000,Fritidshus,4,1975,meget høj,"7,85",2804,1.477,76,61184,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/strandmarken-4/
Bøgebjergvej 58,56.084739,12.26223,3749000,Villa,7,1857,mellem,"2,48",2360,2.631,223,16811,C,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/b%C3%B8gebjergvej-58/
Thorsagervej 20,56.104681,12.212016,1695000,Fritidshus,3,1959,lav,"6,23",1878,2.098,83,20421,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/thorsagervej-20/
Helsingevej 64H,56.087398,12.212271,1445000,Villa,5,1938,mellem,"5,07",47,198,129,11201,C,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/helsingevej-64h/
Sandagervej 27,56.104574,12.202603,3345000,Fritidshus,3,1962,lav,"6,67",1936,2.199,104,32163,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/sandagervej-27/
Kroengen 5,56.049585,12.38035,2695000,Villa,5,1977,meget lav,"6,51",173,4.855,132,20416,E,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/kroengen-5/
Poppelager 5,56.06616,12.290092,2495000,Villa,5,1973,lav,518,690,309,171,14590,C,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/poppelager-5/
Gydevej 18,56.047033,12.345316,2895000,Villa,4,1877,lav,"4,52",328,4.307,119,24327,D,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/gydevej-18/
Moseager 11,56.062539,12.294207,2295000,Villa,4,1972,lav,840,233,625,115,19956,D,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/moseager-11/
Stængestykket 9,56.112238,12.20907,8950000,Fritidshus,5,1937,mellem,"6,27",2722,2.949,163,54907,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/st%C3%A6ngestykket-9/
Torn-Åsen 5,56.106679,12.209418,3295000,Fritidshus,4,2010,lav,"6,42",2104,2.333,90,36611,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/torn-%C3%A5sen-5/
Hvedevænget 18,56.102805,12.192516,2345000,Fritidshus,5,,mellem,"7,05",2027,1.551,100,23450,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/hvedev%C3%A6nget-18/
Skovbovej 11,56.105338,12.197077,2725000,Fritidshus,2,1962,mellem,"6,99",2133,1.945,56,48660,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/skovbovej-11/
Kristinedalsvej 4,56.047868,12.376294,2095000,Villa,2,1935,meget lav,"6,31",251,5.018,62,33790,E,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/kristinedalsvej-4/
Stien 4,56.036996,12.349472,6495000,Villa,8,1860,lav,"5,33",1421,5.135,196,33137,F,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/stien-4/
Haregabsvej 14A,56.038179,12.350464,4750000,Villa,5,1825,lav,"5,31",1298,5.107,148,32094,F,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/haregabsvej-14a/
Hyldekrogen 4,56.06219,12.286799,2245000,Villa,6,1967,mellem,473,519,319,168,13363,G,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/hyldekrogen-4/
Præstevejen 8A,56.060433,12.287674,2995000,Villa,4,2019,mellem,658,422,456,128,23398,A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/pr%C3%A6stevejen-8a/
Hvedevænget 15,56.102288,12.192481,1695000,Fritidshus,3,1972,mellem,"7,02",1981,1.521,65,26076,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/hvedev%C3%A6nget-15/
Udsholt Strandvej 134,56.107168,12.179327,45000000,Fritidshus,5,1907,meget høj,"8,02",2931,1.358,295,152542,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/udsholt%20strandvej-134/
Gydeparken 14,56.050539,12.345205,2645000,Villa,4,1975,lav,"4,35",165,4.133,126,20992,E,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/gydeparken-14/
Skovlandet 4,56.103732,12.201304,2595000,Villa,6,,lav,"6,67",1870,2.095,180,14416,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/skovlandet-4/
Haregabsvej 6,56.039154,12.351425,4750000,Villa,6,1968,lav,"5,30",1203,5.095,137,34671,C,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/haregabsvej-6/
Egernskoven 22,56.108152,12.18489,8995000,Fritidshus,6,2017,mellem,"7,80",2792,1.616,131,68664,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/egernskoven-22/
Kornbakken 10,56.049735,12.346963,3195000,Villa,5,1973,lav,"4,49",27,4.271,175,18257,B,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/kornbakken-10/
Østerdalen 20,56.073677,12.285402,2495000,Villa,4,1974,mellem,936,1028,943,138,18079,C,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/%C3%B8sterdalen-20/
Gydevej 10D,56.049383,12.34426,3195000,Villa,4,1975,lav,"4,35",203,4.131,176,18153,D,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/gydevej-10d/
Munkebakke 8,56.040822,12.35603,7495000,Villa,6,,lav,"5,45",1133,5.241,187,40080,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/munkebakke-8/
Simon Ibsens Ager 1,56.105212,12.216469,2195000,Fritidshus,3,1974,mellem,"6,06",1958,2.162,74,29662,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/simon%20ibsens%20ager-1/
By-Lyngen 46,56.083284,12.204192,2195000,Villa,4,1971,mellem,"5,34",636,577,127,17283,C,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/by-lyngen-46/
Sygehusvej 26,56.055554,12.343758,7950000,Landejendom,7,1877,lav,"4,08",686,3.859,250,31800,E,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/sygehusvej-26/
Udsholt Byvej 11C,56.096031,12.201862,1650000,Rækkehus,2,1937,mellem,"6,13",1073,1.361,116,14224,C,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/udsholt%20byvej-11c/
Græsted Vænge 39,56.070854,12.278799,2095000,Villa,4,1980,lav,633,600,763,113,18539,D,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/gr%C3%A6sted%20v%C3%A6nge-39/
Sandgravs-Åsen 21,56.093243,12.180886,1645000,Fritidshus,3,1967,mellem,"7,14",1982,664,60,27416,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/sandgravs-%C3%A5sen-21/
Esbønderupvej 27,56.062289,12.290309,3645000,Villa,7,1909,mellem,633,329,441,230,15847,C,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/esb%C3%B8nderupvej-27/
Bjørstrupvej 25,56.051378,12.266979,22000000,Landejendom,7,1928,meget lav,"1,84",1712,1.603,359,61281,F,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/bj%C3%B8rstrupvej-25/
Drageholmen 15,56.099359,12.190879,1670000,Fritidshus,2,1964,meget lav,"6,92",1796,1.299,53,31509,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/drageholmen-15/
Thorsagervej 33,56.10536,12.214837,2295000,Fritidshus,4,1986,lav,"6,15",1962,2.172,69,33260,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/thorsagervej-33/
Ugot-Vangen 7,56.097582,12.199855,2250000,Fritidshus,3,1978,mellem,"6,33",1286,1.576,71,31690,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/ugot-vangen-7/
"Gammel Engvej 4, 1. th",56.051751,12.347313,2495000,Ejerlejlighed,4,,lav,"4,43",223,4.207,146,17089,D,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/gammel%20engvej-4/1-th/
Alme Englodsvej 5,56.080869,12.276857,6800000,Villa,7,1963,meget lav,"1,74",1710,1.827,201,33830,D,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/alme%20englodsvej-5/
Arupsvej 67,56.105265,12.22089,2495000,Fritidshus,4,2002,mellem,"5,80",2025,2.209,81,30802,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/arupsvej-67/
Skovager 1,56.102499,12.210323,1675000,Fritidshus,3,,lav,"6,15",1639,1.865,51,32843,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/skovager-1/
Udsholt Byvej 11B,56.096004,12.202034,1949000,Rækkehus,5,,mellem,"6,12",1064,1.353,177,11011,C,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/udsholt%20byvej-11b/
Smidstrupvej 65,56.095872,12.247323,3995000,Landejendom,5,1942,meget lav,"4,04",2429,2.418,147,27176,F,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/smidstrupvej-65/
"Larsensvej 9B, st. ",56.06673,12.28585,1745000,Ejerlejlighed,4,1911,lav,279,525,173,88,19829,E,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/larsensvej-9b/st-/
Boels-Ager 13,56.101561,12.202304,3595000,Fritidshus,5,,lav,"6,47",1621,1.893,107,33598,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/boels-ager-13/
Mosevej 19,56.058629,12.266195,3795000,Villa,4,,lav,"1,26",1065,1.115,151,25132,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/mosevej-19/
Morelvej 3,56.060439,12.284933,1975000,Rækkehus,3,1999,mellem,588,600,338,111,17792,A2010,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/morelvej-3/
Havrevænget 8,56.104379,12.190356,3745000,Fritidshus,3,1966,mellem,"7,26",2249,1.535,103,36359,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/havrev%C3%A6nget-8/
Græsted Vænge 13,56.069248,12.278584,2795000,Villa,4,1980,lav,474,421,633,170,16441,D,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/gr%C3%A6sted%20v%C3%A6nge-13/
Rishave Park 16,56.054038,12.376343,2850000,Villa,5,,mellem,"6,14",459,4.336,141,20212,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/rishave%20park-16/
Boelsmosevej 15,56.103139,12.200486,2495000,Fritidshus,5,1974,lav,"6,67",1825,2.021,125,19960,N/A,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/boelsmosevej-15/
Ravnstrupvej 17,56.071454,12.282192,1595000,Villa,4,1963,lav,664,718,729,98,16275,F,https://www.dingeo.dk/adresse/3230-gr%C3%A6sted/ravnstrupvej-17/
